23,40,18,118,7,1,2,0,1,7,43,47,33,36,19,5,30,0,1,3,0,63,25,4,38,39,20,7,6,15,16,47,17,68,23,0,36,7,1,2,1,22,30,8,52,31,13,18,22,20,9,10,11,2,21,59,5,30,40,30,6,17,7,34,29,0,46,27,27,24,0,8,8,9,31,28,26,48,22,37,0,2,3,1,10,40,10,32,31,88,0,3,0,7,7,21,30,57,31,61
202,0,1,34,0,0,0,0,0,1,12,184,12,21,2,0,7,0,0,0,0,19,155,0,25,14,16,4,0,5,33,41,4,118,17,0,22,2,0,1,0,5,58,5,51,12,15,74,14,4,1,5,23,0,10,81,0,9,81,28,1,6,21,25,12,0,150,12,4,7,0,8,2,14,50,7,16,74,54,13,0,0,0,1,0,4,2,10,197,24,0,0,0,0,2,8,10,49,67,102
26,42,10,157,0,0,1,0,0,2,50,33,52,55,18,4,24,1,1,0,0,74,26,4,47,47,22,5,0,13,33,66,16,62,28,0,28,2,1,2,0,18,36,12,64,35,16,27,18,12,1,15,6,0,14,84,2,34,52,30,3,23,10,42,41,0,40,28,22,29,0,13,8,12,45,16,21,50,27,46,0,0,0,1,6,48,17,30,22,114,0,0,0,8,6,16,33,71,28,76
226,1,2,20,0,0,0,0,0,0,9,198,14,23,1,0,4,0,0,0,0,19,180,0,17,20,11,0,0,2,48,48,4,120,11,0,18,0,0,0,0,4,68,5,66,14,13,70,7,2,0,0,10,2,8,96,0,9,103,21,0,1,24,18,5,0,188,4,6,3,0,5,1,9,58,2,18,92,51,13,0,0,0,0,0,2,3,6,223,15,0,0,0,0,1,2,9,41,78,118
14,35,19,180,0,0,0,0,1,0,50,34,54,59,26,1,23,0,2,0,0,86,19,2,76,45,10,3,3,5,26,73,8,77,26,0,36,1,0,2,0,15,37,15,68,27,16,40,18,13,0,6,16,2,19,67,2,32,52,53,1,10,10,52,45,0,34,46,22,29,0,12,5,13,52,23,31,54,25,34,0,0,0,1,2,42,9,32,20,143,0,0,0,2,6,24,35,74,47,61
238,0,0,11,0,0,0,0,0,0,5,221,10,11,1,0,1,0,0,0,0,20,192,0,19,12,5,0,0,1,46,30,4,140,9,0,18,1,0,1,0,2,52,2,88,17,9,76,3,0,0,0,7,0,5,122,0,5,97,13,1,0,19,9,8,0,204,7,1,0,0,4,0,7,61,9,20,92,34,22,0,0,0,0,0,1,1,2,231,14,0,0,0,0,0,1,4,49,76,119
10,23,8,208,0,0,0,0,0,0,35,27,73,74,20,0,20,0,0,0,0,86,24,0,67,48,18,2,1,3,32,83,9,59,20,0,41,5,0,0,0,10,52,7,73,18,17,46,19,7,0,5,11,0,8,86,0,30,71,38,1,10,16,59,55,0,27,42,14,25,0,7,1,6,54,23,35,56,37,30,0,0,0,0,2,32,9,22,13,171,0,0,0,0,0,15,25,79,44,86
237,0,0,12,0,0,0,0,0,0,3,238,3,5,0,0,0,0,0,0,0,20,197,0,18,11,3,0,0,0,38,31,0,158,2,0,20,0,0,0,0,1,55,0,87,10,9,83,4,0,0,0,4,0,2,110,0,11,107,15,0,1,17,10,7,0,209,4,1,0,0,1,0,4,62,6,23,91,40,22,0,0,0,0,0,1,0,0,240,8,0,0,0,0,0,3,3,44,74,125
10,13,8,218,0,0,0,0,0,0,46,8,71,88,14,0,22,0,0,0,0,82,23,1,62,59,15,0,0,7,21,97,5,64,18,0,44,0,0,0,0,8,53,4,90,26,15,38,11,4,0,3,12,1,10,90,0,23,72,38,0,12,27,62,47,0,30,38,13,20,0,6,0,10,57,15,24,74,30,33,0,0,0,0,0,22,5,25,8,189,0,0,0,0,0,6,21,76,60,86
246,0,0,3,0,0,0,0,0,0,4,238,2,5,0,0,0,0,0,0,0,13,213,0,9,10,2,1,0,1,36,34,0,168,1,0,10,0,0,0,0,1,57,1,98,8,3,81,0,0,0,1,3,0,1,128,0,0,104,12,0,0,11,6,3,0,225,4,0,0,0,0,0,3,71,5,19,90,41,20,0,0,0,0,0,1,1,1,236,10,0,0,0,0,0,3,1,41,71,133
