27,69,0,128,6,2,6,0,0,0,45,26,52,55,2,14,15,0,26,3,0,87,43,3,16,38,7,5,36,3,10,44,23,72,16,0,51,10,7,5,0,43,34,18,37,33,8,34,26,5,10,8,12,0,17,81,0,21,37,52,6,29,15,36,8,2,52,43,16,31,0,13,12,16,15,29,29,54,23,47,0,1,2,2,23,84,3,6,25,92,0,7,1,7,3,25,30,59,53,53
223,12,0,14,0,0,0,0,0,0,11,202,2,12,0,3,1,0,18,0,0,31,166,2,6,24,0,0,20,0,60,64,0,72,4,0,46,0,3,0,0,32,84,4,19,22,3,29,56,0,7,2,3,0,10,42,0,2,165,18,0,8,13,22,0,0,121,18,35,32,0,3,4,4,11,15,21,74,87,30,0,0,0,0,2,21,0,1,213,12,0,0,0,1,0,4,7,30,110,97
18,87,0,139,1,1,3,0,0,0,42,23,53,58,2,20,17,0,34,0,0,101,38,2,16,33,5,1,45,8,10,66,15,58,22,1,58,5,6,8,0,46,38,9,42,44,11,31,27,1,12,8,12,0,14,84,0,9,44,66,0,22,24,39,6,0,52,47,15,44,0,10,7,11,26,36,19,60,32,48,0,0,1,0,17,107,0,6,23,95,0,2,0,4,3,27,33,61,49,70
235,6,0,8,0,0,0,0,0,0,11,218,0,10,0,2,1,0,7,0,0,33,173,0,5,17,0,0,21,0,69,64,0,50,4,0,57,3,1,1,0,26,84,2,26,19,4,24,64,0,2,0,1,0,4,53,0,3,169,17,0,4,7,26,0,1,144,11,29,27,0,4,4,6,11,9,23,57,88,47,0,0,0,0,2,23,0,0,218,6,0,3,0,3,0,4,5,27,96,111
9,64,0,175,1,0,0,0,0,0,46,21,54,67,1,11,8,0,41,0,0,105,37,0,10,51,1,1,42,2,21,61,6,73,12,0,65,3,4,4,0,35,41,3,38,49,10,40,33,0,3,3,10,0,21,103,0,6,45,58,0,20,16,40,4,0,47,57,17,48,0,6,7,5,21,22,28,78,34,48,0,0,0,0,8,116,0,2,20,103,0,1,0,1,1,37,16,64,63,66
239,3,0,7,0,0,0,0,0,0,3,231,0,7,0,0,0,0,8,0,0,35,183,0,2,13,1,0,15,0,69,65,0,61,0,0,54,0,0,0,0,25,96,6,16,22,7,25,52,0,0,0,1,0,5,45,0,0,185,13,0,0,9,27,0,0,145,16,28,24,0,1,1,3,8,7,18,71,107,33,0,0,0,0,1,12,0,0,230,6,0,0,0,0,0,3,9,22,110,105
8,59,0,182,0,0,0,0,0,0,54,10,68,62,0,11,13,0,31,0,0,115,37,0,8,41,3,0,45,0,24,52,7,78,13,0,73,0,1,1,0,30,43,5,36,51,8,39,37,0,1,0,8,0,16,117,0,11,38,58,0,21,13,54,2,1,50,34,27,47,0,2,8,4,11,22,29,77,35,61,0,0,1,0,7,113,1,1,14,112,0,1,0,3,0,12,17,59,70,87
245,1,0,3,0,0,0,0,0,0,3,238,0,8,0,0,0,0,0,0,0,31,190,0,0,18,0,0,10,0,66,63,0,61,1,0,58,0,0,0,0,16,111,4,29,14,2,20,53,0,0,1,0,0,4,38,0,0,199,7,0,6,5,13,0,0,166,11,23,25,0,0,1,2,9,5,20,67,104,41,0,0,0,0,0,16,0,0,229,4,0,0,0,0,0,0,2,21,110,116
4,62,0,183,0,0,0,0,0,0,49,5,86,66,0,5,3,0,35,0,0,122,44,0,8,27,2,0,46,0,34,55,1,76,11,0,66,4,2,0,0,50,33,6,40,39,4,43,34,0,0,2,2,0,7,125,0,6,36,71,0,17,17,64,0,1,42,43,18,47,0,0,4,5,23,15,28,87,30,57,0,0,0,0,3,112,0,2,17,115,0,0,0,0,0,14,21,67,71,76
244,0,0,5,0,0,0,0,0,0,1,238,0,8,0,0,0,0,2,0,0,16,213,0,1,12,0,0,7,0,69,62,0,55,0,0,63,0,0,0,0,18,117,0,21,21,0,20,52,0,0,0,0,0,0,45,0,0,192,12,0,4,4,15,0,0,184,11,15,16,0,0,0,0,4,5,11,73,121,35,0,0,0,0,0,8,0,0,239,2,0,0,0,0,0,1,3,15,101,129
